Nr:	 N:	 X:	 E:
4.20581e-05	0.951505	0.483584	20.4009
4.20681e-05	0.951486	0.483574	20.3921
4.20781e-05	0.951468	0.483564	20.3832
4.20881e-05	0.95145	0.483554	20.3743
4.20981e-05	0.951432	0.483544	20.3654
4.21081e-05	0.951414	0.483534	20.3565
4.21181e-05	0.951395	0.483524	20.3476
4.21281e-05	0.951377	0.483514	20.3387
4.21381e-05	0.951359	0.483504	20.3298
4.21481e-05	0.951341	0.483494	20.3209
4.21581e-05	0.951322	0.483484	20.312
4.21681e-05	0.951304	0.483474	20.303
4.21781e-05	0.951286	0.483464	20.2941
4.21881e-05	0.951268	0.483454	20.2851
4.21981e-05	0.951249	0.483444	20.2761
4.22081e-05	0.951231	0.483434	20.2672
4.22181e-05	0.951213	0.483423	20.2582
4.22281e-05	0.951195	0.483413	20.2491
4.22381e-05	0.951176	0.483403	20.2401
4.22481e-05	0.951158	0.483392	20.2311
4.22581e-05	0.95114	0.483382	20.222
4.22681e-05	0.951122	0.483372	20.213
4.22781e-05	0.951104	0.483361	20.2039
4.22881e-05	0.951086	0.483351	20.1948
4.22981e-05	0.951067	0.483341	20.1857
4.23081e-05	0.951049	0.48333	20.1766
4.23181e-05	0.951031	0.48332	20.1675
4.23281e-05	0.951013	0.483309	20.1584
4.23381e-05	0.950995	0.483299	20.1493
4.23481e-05	0.950977	0.483288	20.1401
4.23581e-05	0.950958	0.483278	20.131
4.23681e-05	0.95094	0.483267	20.1218
4.23781e-05	0.950922	0.483256	20.1127
4.23881e-05	0.950904	0.483246	20.1035
4.23981e-05	0.950886	0.483235	20.0944
4.24081e-05	0.950868	0.483224	20.0852
4.24181e-05	0.95085	0.483213	20.076
4.24281e-05	0.950832	0.483202	20.0668
4.24381e-05	0.950814	0.483192	20.0576
4.24481e-05	0.950796	0.483181	20.0484
4.24581e-05	0.950777	0.48317	20.0392
4.24681e-05	0.950759	0.483159	20.0299
4.24781e-05	0.950741	0.483148	20.0207
4.24881e-05	0.950723	0.483137	20.0114
4.2498e-05	0.950705	0.483126	20.0022
4.25081e-05	0.950687	0.483115	19.9929
4.2518e-05	0.950669	0.483104	19.9836
4.2528e-05	0.950651	0.483093	19.9743
4.2538e-05	0.950633	0.483082	19.965
4.2548e-05	0.950615	0.483071	19.9557
4.2558e-05	0.950597	0.48306	19.9464
4.2568e-05	0.950579	0.483048	19.9371
4.2578e-05	0.950561	0.483037	19.9278
4.2588e-05	0.950543	0.483026	19.9185
4.2598e-05	0.950525	0.483015	19.9091
4.2608e-05	0.950507	0.483003	19.8998
4.2618e-05	0.950489	0.482992	19.8904
4.2628e-05	0.950471	0.482981	19.881
4.2638e-05	0.950453	0.482969	19.8717
4.2648e-05	0.950435	0.482958	19.8623
4.2658e-05	0.950417	0.482947	19.8529
4.2668e-05	0.950399	0.482935	19.8436
4.2678e-05	0.950381	0.482924	19.8342
4.2688e-05	0.950363	0.482912	19.8248
4.2698e-05	0.950346	0.482901	19.8154
4.2708e-05	0.950328	0.482889	19.8059
4.2718e-05	0.95031	0.482877	19.7964
4.2728e-05	0.950292	0.482866	19.787
4.2738e-05	0.950274	0.482854	19.7775
4.2748e-05	0.950256	0.482842	19.768
4.2758e-05	0.950238	0.482831	19.7586
4.2768e-05	0.95022	0.482819	19.7491
4.2778e-05	0.950202	0.482807	19.7396
4.2788e-05	0.950185	0.482795	19.7301
4.2798e-05	0.950167	0.482784	19.7206
4.2808e-05	0.950149	0.482772	19.711
4.2818e-05	0.950131	0.48276	19.7015
4.2828e-05	0.950113	0.482748	19.6919
4.2838e-05	0.950095	0.482736	19.6824
4.2848e-05	0.950077	0.482724	19.6728
4.2858e-05	0.95006	0.482712	19.6632
4.2868e-05	0.950042	0.4827	19.6537
4.2878e-05	0.950024	0.482688	19.6441
4.2888e-05	0.950006	0.482676	19.6345
4.2898e-05	0.949989	0.482664	19.6249
4.2908e-05	0.949971	0.482652	19.6154
4.2918e-05	0.949953	0.48264	19.6058
4.2928e-05	0.949935	0.482627	19.5962
4.2938e-05	0.949917	0.482615	19.5866
4.2948e-05	0.949899	0.482603	19.577
4.2958e-05	0.949882	0.48259	19.5674
4.2968e-05	0.949864	0.482578	19.5577
4.2978e-05	0.949846	0.482566	19.5481
4.2988e-05	0.949828	0.482554	19.5384
4.2998e-05	0.949811	0.482541	19.5288
4.3008e-05	0.949793	0.482529	19.5192
4.3018e-05	0.949775	0.482516	19.5095
4.3028e-05	0.949758	0.482504	19.4999
4.3038e-05	0.94974	0.482491	19.4902
4.3048e-05	0.949722	0.482479	19.4805
4.3058e-05	0.949705	0.482466	19.4709
4.3068e-05	0.949687	0.482454	19.4612
4.3078e-05	0.949669	0.482441	19.4515
4.3088e-05	0.949652	0.482428	19.4418
4.3098e-05	0.949634	0.482416	19.4321
4.3108e-05	0.949616	0.482403	19.4223
4.3118e-05	0.949599	0.48239	19.4126
4.3128e-05	0.949581	0.482378	19.4028
4.3138e-05	0.949564	0.482365	19.3931
4.3148e-05	0.949546	0.482352	19.3833
4.3158e-05	0.949529	0.482339	19.3736
4.3168e-05	0.949511	0.482327	19.3638
4.3178e-05	0.949493	0.482314	19.3541
4.3188e-05	0.949476	0.482301	19.3443
4.3198e-05	0.949458	0.482288	19.3345
4.3208e-05	0.949441	0.482275	19.3248
4.3218e-05	0.949423	0.482262	19.315
4.3228e-05	0.949406	0.482249	19.3052
4.3238e-05	0.949388	0.482236	19.2954
4.3248e-05	0.94937	0.482223	19.2856
4.3258e-05	0.949353	0.48221	19.2758
4.32679e-05	0.949335	0.482197	19.266
4.32779e-05	0.949318	0.482183	19.2561
4.32879e-05	0.9493	0.48217	19.2463
4.32979e-05	0.949283	0.482157	19.2364
4.33079e-05	0.949265	0.482144	19.2265
4.33179e-05	0.949248	0.482131	19.2167
4.33279e-05	0.94923	0.482117	19.2068
4.33379e-05	0.949213	0.482104	19.1969
4.33479e-05	0.949195	0.482091	19.187
4.33579e-05	0.949178	0.482078	19.1772
4.33679e-05	0.949161	0.482064	19.1673
4.33779e-05	0.949143	0.482051	19.1574
4.33879e-05	0.949125	0.482037	19.1474
4.33979e-05	0.949108	0.482024	19.1375
4.34079e-05	0.949091	0.48201	19.1276
4.34179e-05	0.949074	0.481997	19.1177
4.34279e-05	0.949056	0.481983	19.1077
4.34379e-05	0.949039	0.48197	19.0977
4.34479e-05	0.949021	0.481956	19.0878
4.34579e-05	0.949004	0.481942	19.0778
4.34679e-05	0.948987	0.481929	19.0678
4.34779e-05	0.948969	0.481915	19.0578
4.34879e-05	0.948952	0.481901	19.0478
4.34979e-05	0.948935	0.481888	19.0378
4.35079e-05	0.948917	0.481874	19.0278
4.35179e-05	0.9489	0.48186	19.0179
4.35279e-05	0.948883	0.481846	19.0079
4.35379e-05	0.948866	0.481832	18.9979
4.35479e-05	0.948848	0.481819	18.9879
4.35579e-05	0.948831	0.481805	18.9779
4.35679e-05	0.948814	0.481791	18.9679
4.35779e-05	0.948797	0.481777	18.9579
4.35879e-05	0.94878	0.481763	18.9479
4.35979e-05	0.948762	0.481749	18.9378
4.36079e-05	0.948745	0.481735	18.9278
4.36179e-05	0.948728	0.481721	18.9178
4.36279e-05	0.94871	0.481706	18.9077
4.36379e-05	0.948693	0.481693	18.8976
4.36479e-05	0.948676	0.481678	18.8876
4.36579e-05	0.948659	0.481664	18.8775
4.36679e-05	0.948641	0.48165	18.8674
4.36779e-05	0.948624	0.481636	18.8573
4.36879e-05	0.948607	0.481621	18.8472
4.36979e-05	0.94859	0.481607	18.8371
4.37079e-05	0.948573	0.481593	18.827
4.37179e-05	0.948555	0.481578	18.8169
4.37279e-05	0.948538	0.481564	18.8067
4.37379e-05	0.948521	0.48155	18.7966
4.37479e-05	0.948504	0.481535	18.7865
4.37579e-05	0.948487	0.481521	18.7763
4.37679e-05	0.94847	0.481506	18.7662
4.37779e-05	0.948453	0.481492	18.7561
4.37879e-05	0.948436	0.481477	18.7459
4.37979e-05	0.948418	0.481463	18.7358
4.38079e-05	0.948401	0.481448	18.7256
4.38179e-05	0.948384	0.481433	18.7154
4.38279e-05	0.948367	0.481419	18.7052
4.38379e-05	0.94835	0.481404	18.6951
4.38479e-05	0.948333	0.481389	18.6848
4.38579e-05	0.948316	0.481375	18.6746
4.38679e-05	0.948299	0.48136	18.6645
4.38779e-05	0.948282	0.481345	18.6543
4.38879e-05	0.948265	0.48133	18.644
4.38979e-05	0.948248	0.481315	18.6338
4.39079e-05	0.948231	0.4813	18.6236
4.39179e-05	0.948214	0.481286	18.6134
4.39279e-05	0.948197	0.481271	18.6031
4.39379e-05	0.94818	0.481256	18.5929
4.39479e-05	0.948163	0.481241	18.5827
4.39579e-05	0.948146	0.481226	18.5725
4.39679e-05	0.948129	0.481211	18.5622
4.39779e-05	0.948112	0.481196	18.552
4.39879e-05	0.948095	0.481181	18.5417
4.39979e-05	0.948078	0.481166	18.5315
4.40079e-05	0.948061	0.48115	18.5212
4.40179e-05	0.948044	0.481135	18.5109
4.40278e-05	0.948027	0.48112	18.5006
4.40378e-05	0.94801	0.481105	18.4904
4.40478e-05	0.947993	0.481089	18.4801
4.40578e-05	0.947976	0.481074	18.4698
4.40678e-05	0.94796	0.481059	18.4595
4.40778e-05	0.947943	0.481043	18.4492
4.40878e-05	0.947926	0.481028	18.4388
4.40978e-05	0.947909	0.481013	18.4285
4.41078e-05	0.947892	0.480997	18.4181
4.41178e-05	0.947875	0.480982	18.4078
4.41278e-05	0.947858	0.480966	18.3975
4.41378e-05	0.947841	0.480951	18.3871
4.41478e-05	0.947825	0.480935	18.3768
4.41578e-05	0.947808	0.48092	18.3665
4.41678e-05	0.947791	0.480904	18.3561
4.41778e-05	0.947774	0.480889	18.3458
4.41878e-05	0.947757	0.480873	18.3355
4.41978e-05	0.947741	0.480857	18.3251
4.42078e-05	0.947724	0.480842	18.3148
4.42178e-05	0.947707	0.480826	18.3044
4.42278e-05	0.94769	0.48081	18.2941
4.42378e-05	0.947673	0.480794	18.2837
4.42478e-05	0.947657	0.480779	18.2733
4.42578e-05	0.94764	0.480763	18.263
4.42678e-05	0.947623	0.480747	18.2526
4.42778e-05	0.947607	0.480731	18.2423
4.42878e-05	0.94759	0.480715	18.2319
4.42978e-05	0.947573	0.480699	18.2215
4.43078e-05	0.947556	0.480683	18.2111
4.43178e-05	0.94754	0.480667	18.2007
4.43278e-05	0.947523	0.480651	18.1903
4.43378e-05	0.947507	0.480635	18.1799
4.43478e-05	0.94749	0.480619	18.1695
4.43578e-05	0.947473	0.480603	18.1591
4.43678e-05	0.947457	0.480587	18.1487
4.43778e-05	0.94744	0.480571	18.1383
4.43878e-05	0.947423	0.480554	18.1279
4.43978e-05	0.947407	0.480538	18.1175
4.44078e-05	0.94739	0.480522	18.1071
4.44178e-05	0.947373	0.480506	18.0967
4.44278e-05	0.947357	0.48049	18.0863
4.44378e-05	0.94734	0.480473	18.0759
4.44478e-05	0.947323	0.480457	18.0654
4.44578e-05	0.947307	0.48044	18.055
4.44678e-05	0.94729	0.480424	18.0445
4.44778e-05	0.947274	0.480408	18.0341
4.44878e-05	0.947257	0.480391	18.0237
4.44978e-05	0.947241	0.480375	18.0132
4.45078e-05	0.947224	0.480358	18.0027
4.45178e-05	0.947208	0.480341	17.9923
4.45278e-05	0.947191	0.480325	17.9818
4.45378e-05	0.947175	0.480308	17.9714
4.45478e-05	0.947158	0.480292	17.9609
4.45578e-05	0.947141	0.480275	17.9504
4.45678e-05	0.947125	0.480258	17.9399
4.45778e-05	0.947109	0.480242	17.9294
4.45878e-05	0.947092	0.480225	17.9189
4.45978e-05	0.947076	0.480208	17.9084
4.46078e-05	0.947059	0.480192	17.8979
4.46178e-05	0.947043	0.480175	17.8874
4.46278e-05	0.947027	0.480158	17.8769
4.46378e-05	0.94701	0.480141	17.8664
4.46478e-05	0.946994	0.480124	17.8559
4.46578e-05	0.946977	0.480107	17.8454
4.46678e-05	0.946961	0.48009	17.8349
4.46778e-05	0.946944	0.480073	17.8244
4.46878e-05	0.946929	0.480056	17.8139
4.46978e-05	0.946912	0.480039	17.8033
4.47078e-05	0.946895	0.480022	17.7929
4.47178e-05	0.946879	0.480005	17.7824
4.47278e-05	0.946863	0.479988	17.7718
4.47378e-05	0.946846	0.479971	17.7613
4.47478e-05	0.94683	0.479954	17.7508
4.47578e-05	0.946814	0.479937	17.7402
4.47678e-05	0.946797	0.479919	17.7297
4.47777e-05	0.946781	0.479902	17.7191
4.47878e-05	0.946765	0.479885	17.7086
4.47977e-05	0.946748	0.479868	17.698
4.48077e-05	0.946732	0.47985	17.6875
4.48177e-05	0.946716	0.479833	17.6769
4.48277e-05	0.9467	0.479816	17.6663
4.48377e-05	0.946683	0.479798	17.6558
4.48477e-05	0.946667	0.479781	17.6452
4.48577e-05	0.946651	0.479763	17.6346
4.48677e-05	0.946635	0.479746	17.6241
4.48777e-05	0.946618	0.479728	17.6135
4.48877e-05	0.946602	0.479711	17.6029
4.48977e-05	0.946586	0.479693	17.5923
4.49077e-05	0.94657	0.479676	17.5818
4.49177e-05	0.946553	0.479658	17.5712
4.49277e-05	0.946537	0.47964	17.5605
4.49377e-05	0.946521	0.479623	17.55
4.49477e-05	0.946505	0.479605	17.5394
4.49577e-05	0.946489	0.479587	17.5288
4.49677e-05	0.946472	0.47957	17.5182
4.49777e-05	0.946457	0.479552	17.5076
4.49877e-05	0.946441	0.479534	17.497
4.49977e-05	0.946425	0.479516	17.4864
4.50077e-05	0.946408	0.479498	17.4758
4.50177e-05	0.946392	0.479481	17.4652
4.50277e-05	0.946376	0.479463	17.4546
4.50377e-05	0.94636	0.479445	17.444
4.50477e-05	0.946344	0.479427	17.4334
4.50577e-05	0.946328	0.479409	17.4228
4.50677e-05	0.946312	0.479391	17.4122
4.50777e-05	0.946296	0.479373	17.4016
4.50877e-05	0.94628	0.479355	17.3909
4.50977e-05	0.946263	0.479337	17.3803
4.51077e-05	0.946248	0.479319	17.3697
4.51177e-05	0.946231	0.479301	17.3591
4.51277e-05	0.946216	0.479282	17.3484
4.51377e-05	0.9462	0.479264	17.3378
4.51477e-05	0.946184	0.479246	17.3271
4.51577e-05	0.946168	0.479228	17.3165
4.51677e-05	0.946151	0.47921	17.3059
4.51777e-05	0.946136	0.479191	17.2953
4.51877e-05	0.94612	0.479173	17.2847
4.51977e-05	0.946104	0.479154	17.274
4.52077e-05	0.946088	0.479136	17.2635
4.52177e-05	0.946072	0.479118	17.2528
4.52277e-05	0.946056	0.479099	17.2422
4.52377e-05	0.94604	0.479081	17.2316
4.52477e-05	0.946024	0.479063	17.221
4.52577e-05	0.946009	0.479044	17.2104
4.52677e-05	0.945992	0.479025	17.1997
4.52777e-05	0.945977	0.479007	17.1891
4.52877e-05	0.945961	0.478988	17.1785
4.52977e-05	0.945945	0.47897	17.1678
4.53077e-05	0.945929	0.478951	17.1572
4.53177e-05	0.945913	0.478933	17.1465
4.53277e-05	0.945898	0.478914	17.1359
4.53377e-05	0.945882	0.478895	17.1253
4.53477e-05	0.945866	0.478877	17.1147
4.53577e-05	0.94585	0.478858	17.104
4.53677e-05	0.945834	0.478839	17.0934
4.53777e-05	0.945819	0.47882	17.0827
4.53877e-05	0.945803	0.478801	17.072
4.53977e-05	0.945787	0.478783	17.0613
4.54077e-05	0.945772	0.478764	17.0507
4.54177e-05	0.945756	0.478745	17.0401
4.54277e-05	0.94574	0.478726	17.0294
4.54377e-05	0.945724	0.478707	17.0187
4.54477e-05	0.945709	0.478688	17.0081
4.54577e-05	0.945693	0.478669	16.9974
4.54677e-05	0.945677	0.47865	16.9867
4.54777e-05	0.945662	0.478631	16.976
4.54877e-05	0.945646	0.478612	16.9653
4.54977e-05	0.945631	0.478593	16.9546
4.55077e-05	0.945615	0.478574	16.944
4.55177e-05	0.945599	0.478555	16.9333
4.55276e-05	0.945583	0.478536	16.9226
4.55377e-05	0.945568	0.478517	16.912
4.55476e-05	0.945552	0.478497	16.9013
4.55576e-05	0.945536	0.478478	16.8907
4.55676e-05	0.945521	0.478459	16.88
4.55776e-05	0.945505	0.47844	16.8694
4.55876e-05	0.94549	0.47842	16.8587
4.55976e-05	0.945474	0.478401	16.848
4.56076e-05	0.945459	0.478382	16.8374
4.56176e-05	0.945443	0.478362	16.8267
4.56276e-05	0.945428	0.478343	16.816
4.56376e-05	0.945412	0.478323	16.8054
4.56476e-05	0.945396	0.478304	16.7947
4.56576e-05	0.945381	0.478284	16.784
4.56676e-05	0.945366	0.478265	16.7734
4.56776e-05	0.94535	0.478245	16.7627
4.56876e-05	0.945335	0.478226	16.752
4.56976e-05	0.945319	0.478206	16.7413
4.57076e-05	0.945304	0.478186	16.7306
4.57176e-05	0.945288	0.478167	16.7199
4.57276e-05	0.945272	0.478147	16.7092
4.57376e-05	0.945257	0.478128	16.6986
4.57476e-05	0.945242	0.478108	16.6879
4.57576e-05	0.945227	0.478088	16.6773
4.57676e-05	0.945211	0.478068	16.6666
4.57776e-05	0.945195	0.478049	16.656
4.57876e-05	0.94518	0.478029	16.6453
4.57976e-05	0.945165	0.478009	16.6347
4.58076e-05	0.945149	0.477989	16.624
4.58176e-05	0.945134	0.477969	16.6134
4.58276e-05	0.945119	0.477949	16.6027
4.58376e-05	0.945103	0.477929	16.592
4.58476e-05	0.945087	0.477909	16.5814
4.58576e-05	0.945072	0.477889	16.5707
4.58676e-05	0.945057	0.477869	16.5601
4.58776e-05	0.945042	0.477849	16.5494
4.58876e-05	0.945026	0.477829	16.5388
4.58976e-05	0.945011	0.477809	16.5281
4.59076e-05	0.944996	0.477789	16.5175
4.59176e-05	0.94498	0.477769	16.5069
4.59276e-05	0.944965	0.477749	16.4962
4.59376e-05	0.94495	0.477728	16.4856
4.59476e-05	0.944935	0.477708	16.4749
4.59576e-05	0.944919	0.477688	16.4643
4.59676e-05	0.944904	0.477668	16.4537
4.59776e-05	0.944889	0.477647	16.443
4.59876e-05	0.944874	0.477627	16.4324
4.59976e-05	0.944859	0.477607	16.4217
4.60076e-05	0.944843	0.477586	16.4111
4.60176e-05	0.944828	0.477566	16.4004
4.60276e-05	0.944813	0.477545	16.3898
4.60376e-05	0.944798	0.477525	16.3792
4.60476e-05	0.944782	0.477505	16.3686
4.60576e-05	0.944767	0.477484	16.3579
4.60676e-05	0.944752	0.477464	16.3473
4.60776e-05	0.944737	0.477443	16.3367
4.60876e-05	0.944722	0.477423	16.326
4.60976e-05	0.944707	0.477402	16.3154
4.61076e-05	0.944692	0.477381	16.3047
4.61176e-05	0.944677	0.477361	16.2941
4.61276e-05	0.944661	0.47734	16.2834
4.61376e-05	0.944646	0.477319	16.2728
4.61476e-05	0.944631	0.477299	16.2622
4.61576e-05	0.944616	0.477278	16.2516
4.61676e-05	0.944601	0.477257	16.2409
4.61776e-05	0.944586	0.477236	16.2304
4.61876e-05	0.944571	0.477216	16.2198
4.61976e-05	0.944556	0.477195	16.2092
4.62076e-05	0.944541	0.477174	16.1986
4.62176e-05	0.944526	0.477153	16.188
4.62276e-05	0.944511	0.477132	16.1775
4.62376e-05	0.944496	0.477111	16.1669
4.62476e-05	0.944481	0.47709	16.1563
4.62576e-05	0.944466	0.477069	16.1457
4.62676e-05	0.944451	0.477048	16.1351
4.62776e-05	0.944436	0.477027	16.1245
4.62876e-05	0.944421	0.477006	16.114
4.62975e-05	0.944406	0.476985	16.1034
4.63075e-05	0.944391	0.476964	16.0928
4.63175e-05	0.944376	0.476943	16.0822
4.63275e-05	0.944361	0.476922	16.0717
4.63375e-05	0.944346	0.476901	16.0611
4.63475e-05	0.944331	0.476879	16.0505
4.63575e-05	0.944317	0.476858	16.04
4.63675e-05	0.944301	0.476837	16.0294
4.63775e-05	0.944287	0.476816	16.0188
4.63875e-05	0.944272	0.476794	16.0082
4.63975e-05	0.944257	0.476773	15.9976
4.64075e-05	0.944242	0.476752	15.9871
4.64175e-05	0.944227	0.47673	15.9765
4.64275e-05	0.944213	0.476709	15.9659
4.64375e-05	0.944198	0.476687	15.9553
4.64475e-05	0.944183	0.476666	15.9447
4.64575e-05	0.944168	0.476644	15.9342
4.64675e-05	0.944153	0.476623	15.9236
4.64775e-05	0.944138	0.476601	15.9131
4.64875e-05	0.944124	0.47658	15.9026
4.64975e-05	0.944109	0.476558	15.892
4.65075e-05	0.944094	0.476537	15.8814
4.65175e-05	0.944079	0.476515	15.8709
4.65275e-05	0.944065	0.476494	15.8603
4.65375e-05	0.94405	0.476472	15.8498
4.65475e-05	0.944035	0.47645	15.8393
4.65575e-05	0.944021	0.476429	15.8287
4.65675e-05	0.944006	0.476407	15.8182
4.65775e-05	0.943991	0.476385	15.8076
4.65875e-05	0.943977	0.476363	15.7971
4.65975e-05	0.943962	0.476342	15.7865
4.66075e-05	0.943947	0.47632	15.776
4.66175e-05	0.943933	0.476298	15.7655
4.66275e-05	0.943918	0.476276	15.755
4.66375e-05	0.943903	0.476254	15.7445
4.66475e-05	0.943889	0.476232	15.734
4.66575e-05	0.943874	0.47621	15.7234
4.66675e-05	0.94386	0.476188	15.7129
4.66775e-05	0.943845	0.476166	15.7024
4.66875e-05	0.94383	0.476144	15.6919
4.66975e-05	0.943816	0.476122	15.6814
4.67075e-05	0.943801	0.4761	15.671
4.67175e-05	0.943786	0.476078	15.6605
4.67275e-05	0.943772	0.476056	15.65
4.67375e-05	0.943758	0.476034	15.6395
4.67475e-05	0.943743	0.476012	15.629
4.67575e-05	0.943728	0.47599	15.6185
4.67675e-05	0.943713	0.475967	15.608
4.67775e-05	0.943699	0.475945	15.5975
4.67875e-05	0.943685	0.475923	15.587
4.67975e-05	0.94367	0.475901	15.5766
4.68075e-05	0.943656	0.475878	15.5661
4.68175e-05	0.943641	0.475856	15.5557
4.68275e-05	0.943627	0.475834	15.5452
4.68375e-05	0.943613	0.475811	15.5348
4.68475e-05	0.943598	0.475789	15.5243
4.68575e-05	0.943583	0.475766	15.5139
4.68675e-05	0.943569	0.475744	15.5034
4.68775e-05	0.943555	0.475722	15.4929
4.68875e-05	0.94354	0.475699	15.4825
4.68975e-05	0.943526	0.475677	15.4721
4.69075e-05	0.943511	0.475654	15.4616
4.69175e-05	0.943497	0.475632	15.4512
4.69275e-05	0.943483	0.475609	15.4408
4.69375e-05	0.943468	0.475586	15.4304
4.69475e-05	0.943454	0.475564	15.42
4.69575e-05	0.94344	0.475541	15.4096
4.69675e-05	0.943425	0.475518	15.3992
4.69775e-05	0.943411	0.475496	15.3888
4.69875e-05	0.943397	0.475473	15.3784
4.69975e-05	0.943382	0.47545	15.3681
4.70075e-05	0.943368	0.475428	15.3577
4.70175e-05	0.943354	0.475405	15.3474
4.70275e-05	0.94334	0.475382	15.337
4.70375e-05	0.943325	0.475359	15.3267
4.70475e-05	0.943311	0.475336	15.3163
4.70574e-05	0.943297	0.475313	15.306
4.70674e-05	0.943283	0.475291	15.2956
4.70774e-05	0.943269	0.475268	15.2853
4.70874e-05	0.943255	0.475245	15.2749
4.70974e-05	0.94324	0.475222	15.2645
4.71074e-05	0.943226	0.475199	15.2542
4.71174e-05	0.943212	0.475176	15.2438
4.71274e-05	0.943198	0.475153	15.2335
4.71374e-05	0.943184	0.47513	15.2231
4.71474e-05	0.94317	0.475107	15.2128
4.71574e-05	0.943155	0.475084	15.2025
4.71674e-05	0.943141	0.475061	15.1922
4.71774e-05	0.943127	0.475038	15.1819
4.71874e-05	0.943113	0.475014	15.1716
4.71974e-05	0.943099	0.474991	15.1613
4.72074e-05	0.943085	0.474968	15.151
4.72174e-05	0.943071	0.474945	15.1407
4.72274e-05	0.943057	0.474922	15.1304
4.72374e-05	0.943043	0.474899	15.1201
4.72474e-05	0.943029	0.474875	15.1098
4.72574e-05	0.943015	0.474852	15.0995
4.72674e-05	0.943001	0.474828	15.0892
4.72774e-05	0.942987	0.474805	15.0789
4.72874e-05	0.942973	0.474782	15.0686
4.72974e-05	0.942959	0.474758	15.0584
4.73074e-05	0.942945	0.474735	15.0481
4.73174e-05	0.942931	0.474712	15.0378
4.73274e-05	0.942917	0.474688	15.0276
4.73374e-05	0.942903	0.474665	15.0173
4.73474e-05	0.942889	0.474641	15.007
4.73574e-05	0.942875	0.474618	14.9968
4.73674e-05	0.942861	0.474594	14.9866
4.73774e-05	0.942847	0.474571	14.9764
4.73874e-05	0.942833	0.474547	14.9661
4.73974e-05	0.94282	0.474523	14.9559
4.74074e-05	0.942806	0.4745	14.9457
4.74174e-05	0.942792	0.474476	14.9355
4.74274e-05	0.942778	0.474453	14.9253
4.74374e-05	0.942764	0.474429	14.9151
4.74474e-05	0.94275	0.474405	14.9049
4.74574e-05	0.942737	0.474381	14.8947
4.74674e-05	0.942723	0.474358	14.8845
4.74774e-05	0.942708	0.474334	14.8743
4.74874e-05	0.942695	0.47431	14.8642
4.74974e-05	0.942681	0.474286	14.854
4.75074e-05	0.942667	0.474262	14.8438
4.75174e-05	0.942654	0.474238	14.8337
4.75274e-05	0.94264	0.474215	14.8235
4.75374e-05	0.942626	0.474191	14.8134
4.75474e-05	0.942612	0.474167	14.8033
4.75574e-05	0.942599	0.474143	14.7931
4.75674e-05	0.942585	0.474119	14.783
4.75774e-05	0.942571	0.474095	14.7729
4.75874e-05	0.942558	0.474071	14.7628
4.75974e-05	0.942544	0.474047	14.7527
4.76074e-05	0.94253	0.474023	14.7426
4.76174e-05	0.942516	0.473999	14.7325
4.76274e-05	0.942503	0.473975	14.7223
4.76374e-05	0.942489	0.47395	14.7122
4.76474e-05	0.942475	0.473926	14.7021
4.76574e-05	0.942462	0.473902	14.692
4.76674e-05	0.942448	0.473878	14.6819
4.76774e-05	0.942435	0.473854	14.6718
4.76874e-05	0.942421	0.47383	14.6618
4.76974e-05	0.942407	0.473805	14.6517
4.77074e-05	0.942394	0.473781	14.6416
4.77174e-05	0.94238	0.473757	14.6315
4.77274e-05	0.942367	0.473733	14.6214
4.77374e-05	0.942353	0.473708	14.6114
4.77474e-05	0.94234	0.473684	14.6013
4.77574e-05	0.942326	0.473659	14.5913
4.77674e-05	0.942313	0.473635	14.5812
4.77774e-05	0.942299	0.473611	14.5712
4.77874e-05	0.942286	0.473586	14.5612
4.77974e-05	0.942272	0.473562	14.5511
4.78073e-05	0.942259	0.473537	14.5411
4.78173e-05	0.942245	0.473513	14.5311
4.78273e-05	0.942232	0.473488	14.5212
4.78373e-05	0.942219	0.473464	14.5112
4.78473e-05	0.942205	0.473439	14.5013
4.78573e-05	0.942191	0.473415	14.4913
4.78673e-05	0.942178	0.47339	14.4813
4.78773e-05	0.942165	0.473365	14.4713
4.78873e-05	0.942151	0.473341	14.4613
4.78973e-05	0.942138	0.473316	14.4514
4.79073e-05	0.942125	0.473292	14.4414
4.79173e-05	0.942111	0.473267	14.4315
4.79273e-05	0.942098	0.473242	14.4216
4.79373e-05	0.942085	0.473217	14.4116
4.79473e-05	0.942071	0.473193	14.4017
4.79573e-05	0.942058	0.473168	14.3918
4.79673e-05	0.942045	0.473143	14.3819
4.79773e-05	0.942031	0.473118	14.3719
4.79873e-05	0.942018	0.473093	14.362
4.79973e-05	0.942005	0.473069	14.3522
4.80073e-05	0.941991	0.473044	14.3423
4.80173e-05	0.941978	0.473019	14.3324
4.80273e-05	0.941965	0.472994	14.3226
4.80373e-05	0.941952	0.472969	14.3127
4.80473e-05	0.941939	0.472944	14.3028
4.80573e-05	0.941925	0.472919	14.2929
4.80673e-05	0.941912	0.472894	14.283
4.80773e-05	0.941899	0.472869	14.2732
4.80873e-05	0.941886	0.472844	14.2634
4.80973e-05	0.941872	0.472819	14.2535
4.81073e-05	0.941859	0.472794	14.2437
4.81173e-05	0.941846	0.472769	14.2339
4.81273e-05	0.941833	0.472744	14.2241
4.81373e-05	0.94182	0.472719	14.2143
4.81473e-05	0.941807	0.472694	14.2045
