Nr:	 N:	 X:	 E:
4.94471e-05	0.940089	0.472805	12.9541
4.94571e-05	0.940077	0.472782	12.9445
4.94671e-05	0.940065	0.47276	12.9349
4.94771e-05	0.940053	0.472737	12.9253
4.94871e-05	0.94004	0.472714	12.9157
4.94971e-05	0.940028	0.472691	12.9061
4.95071e-05	0.940016	0.472668	12.8966
4.95171e-05	0.940004	0.472645	12.887
4.95271e-05	0.939991	0.472622	12.8774
4.95371e-05	0.93998	0.472599	12.8678
4.95471e-05	0.939967	0.472576	12.8583
4.95571e-05	0.939955	0.472553	12.8487
4.95671e-05	0.939943	0.47253	12.8392
4.95771e-05	0.939931	0.472507	12.8297
4.95871e-05	0.939919	0.472484	12.8202
4.95971e-05	0.939907	0.472461	12.8107
4.96071e-05	0.939895	0.472438	12.8012
4.96171e-05	0.939883	0.472414	12.7918
4.96271e-05	0.93987	0.472391	12.7823
4.96371e-05	0.939859	0.472368	12.7728
4.96471e-05	0.939847	0.472345	12.7634
4.96571e-05	0.939835	0.472322	12.7539
4.96671e-05	0.939823	0.472299	12.7444
4.96771e-05	0.939811	0.472275	12.7349
4.96871e-05	0.939799	0.472252	12.7255
4.96971e-05	0.939787	0.472229	12.716
4.97071e-05	0.939775	0.472205	12.7066
4.97171e-05	0.939763	0.472182	12.6972
4.97271e-05	0.939751	0.472159	12.6877
4.97371e-05	0.939739	0.472136	12.6783
4.97471e-05	0.939727	0.472112	12.6689
4.97571e-05	0.939715	0.472089	12.6594
4.97671e-05	0.939703	0.472065	12.65
4.97771e-05	0.939691	0.472042	12.6406
4.97871e-05	0.939679	0.472018	12.6313
4.97971e-05	0.939667	0.471995	12.6219
4.98071e-05	0.939655	0.471972	12.6126
4.98171e-05	0.939644	0.471948	12.6032
4.98271e-05	0.939632	0.471924	12.5939
4.98371e-05	0.93962	0.471901	12.5846
4.98471e-05	0.939608	0.471877	12.5752
4.98571e-05	0.939597	0.471854	12.5659
4.98671e-05	0.939585	0.47183	12.5565
4.98771e-05	0.939573	0.471807	12.5472
4.98871e-05	0.939561	0.471783	12.5379
4.98971e-05	0.939549	0.471759	12.5286
4.99071e-05	0.939538	0.471736	12.5193
4.99171e-05	0.939526	0.471712	12.5101
4.99271e-05	0.939515	0.471688	12.5008
4.99371e-05	0.939502	0.471665	12.4916
4.99471e-05	0.939491	0.471641	12.4823
4.99571e-05	0.939479	0.471617	12.473
4.99671e-05	0.939467	0.471593	12.4638
4.99771e-05	0.939456	0.471569	12.4545
4.99871e-05	0.939444	0.471545	12.4453
4.99971e-05	0.939432	0.471522	12.4361
5.00071e-05	0.939421	0.471498	12.4268
5.00171e-05	0.939409	0.471474	12.4176
5.00271e-05	0.939398	0.47145	12.4084
5.00371e-05	0.939386	0.471426	12.3992
5.00471e-05	0.939374	0.471402	12.3901
5.00571e-05	0.939363	0.471378	12.3809
5.00671e-05	0.939351	0.471354	12.3717
5.00771e-05	0.93934	0.471331	12.3626
5.00871e-05	0.939328	0.471307	12.3534
5.00971e-05	0.939317	0.471282	12.3443
5.01071e-05	0.939305	0.471258	12.3352
5.01171e-05	0.939293	0.471234	12.3261
5.01271e-05	0.939282	0.47121	12.317
5.01371e-05	0.93927	0.471186	12.3079
5.01471e-05	0.939259	0.471162	12.2988
5.01571e-05	0.939248	0.471138	12.2897
5.01671e-05	0.939236	0.471114	12.2806
5.01771e-05	0.939224	0.47109	12.2716
5.01871e-05	0.939213	0.471066	12.2625
5.01971e-05	0.939201	0.471041	12.2534
5.02071e-05	0.93919	0.471017	12.2443
5.02171e-05	0.939179	0.470993	12.2353
5.02271e-05	0.939167	0.470969	12.2262
5.02371e-05	0.939156	0.470945	12.2172
5.02471e-05	0.939145	0.47092	12.2082
5.02571e-05	0.939133	0.470896	12.1991
5.02671e-05	0.939122	0.470871	12.1901
5.02771e-05	0.93911	0.470847	12.1811
5.02871e-05	0.939099	0.470823	12.1721
5.02971e-05	0.939088	0.470799	12.1631
5.03071e-05	0.939076	0.470774	12.1541
5.03171e-05	0.939065	0.47075	12.1451
5.03271e-05	0.939054	0.470725	12.1362
5.03371e-05	0.939042	0.470701	12.1272
5.03471e-05	0.939031	0.470676	12.1182
5.03571e-05	0.93902	0.470652	12.1092
5.03671e-05	0.939008	0.470627	12.1002
5.03771e-05	0.938997	0.470603	12.0912
5.03871e-05	0.938986	0.470578	12.0822
5.03971e-05	0.938975	0.470554	12.0733
5.04071e-05	0.938964	0.470529	12.0643
5.04171e-05	0.938953	0.470505	12.0554
5.04271e-05	0.938941	0.47048	12.0465
5.04371e-05	0.93893	0.470456	12.0376
5.04471e-05	0.938919	0.470431	12.0287
5.04571e-05	0.938908	0.470406	12.0198
5.04671e-05	0.938896	0.470382	12.0109
5.04771e-05	0.938885	0.470357	12.002
5.04871e-05	0.938874	0.470332	11.9931
5.04971e-05	0.938863	0.470308	11.9843
5.05071e-05	0.938852	0.470283	11.9755
5.05171e-05	0.938841	0.470258	11.9666
5.05271e-05	0.93883	0.470233	11.9578
5.05371e-05	0.938819	0.470208	11.949
5.05472e-05	0.938808	0.470184	11.9401
5.05572e-05	0.938797	0.470159	11.9313
5.05672e-05	0.938785	0.470134	11.9225
5.05772e-05	0.938775	0.470109	11.9137
5.05872e-05	0.938764	0.470084	11.905
5.05972e-05	0.938752	0.47006	11.8962
5.06072e-05	0.938742	0.470035	11.8874
5.06172e-05	0.938731	0.47001	11.8786
5.06272e-05	0.93872	0.469985	11.8699
5.06372e-05	0.938709	0.46996	11.8611
5.06472e-05	0.938698	0.469935	11.8524
5.06572e-05	0.938687	0.46991	11.8436
5.06672e-05	0.938676	0.469885	11.8349
5.06772e-05	0.938665	0.46986	11.8262
5.06872e-05	0.938654	0.469835	11.8175
5.06972e-05	0.938643	0.46981	11.8088
5.07072e-05	0.938632	0.469785	11.8001
5.07172e-05	0.938622	0.46976	11.7914
5.07272e-05	0.938611	0.469735	11.7827
5.07372e-05	0.9386	0.46971	11.774
5.07472e-05	0.938589	0.469685	11.7653
5.07572e-05	0.938578	0.46966	11.7567
5.07672e-05	0.938567	0.469634	11.7481
5.07772e-05	0.938557	0.469609	11.7394
5.07872e-05	0.938546	0.469584	11.7308
5.07972e-05	0.938535	0.469559	11.7222
5.08072e-05	0.938524	0.469534	11.7136
5.08172e-05	0.938514	0.469508	11.705
5.08272e-05	0.938503	0.469483	11.6965
5.08372e-05	0.938492	0.469458	11.6879
5.08472e-05	0.938481	0.469433	11.6793
5.08572e-05	0.93847	0.469407	11.6708
5.08672e-05	0.93846	0.469382	11.6622
5.08772e-05	0.938449	0.469357	11.6537
5.08872e-05	0.938438	0.469332	11.6451
5.08972e-05	0.938428	0.469306	11.6365
5.09072e-05	0.938417	0.469281	11.628
5.09172e-05	0.938407	0.469256	11.6195
5.09272e-05	0.938396	0.46923	11.6109
5.09372e-05	0.938385	0.469205	11.6024
5.09472e-05	0.938375	0.469179	11.5939
5.09572e-05	0.938364	0.469154	11.5854
5.09672e-05	0.938353	0.469128	11.5769
5.09772e-05	0.938343	0.469103	11.5685
5.09872e-05	0.938332	0.469077	11.56
5.09972e-05	0.938322	0.469052	11.5516
5.10072e-05	0.938312	0.469026	11.5431
5.10172e-05	0.938301	0.469001	11.5347
5.10272e-05	0.93829	0.468975	11.5263
5.10372e-05	0.93828	0.46895	11.5179
5.10472e-05	0.938269	0.468924	11.5094
5.10572e-05	0.938259	0.468899	11.501
5.10672e-05	0.938249	0.468873	11.4927
5.10772e-05	0.938238	0.468847	11.4843
5.10872e-05	0.938228	0.468822	11.4759
5.10972e-05	0.938217	0.468796	11.4676
5.11072e-05	0.938207	0.468771	11.4592
5.11172e-05	0.938196	0.468745	11.4509
5.11272e-05	0.938186	0.468719	11.4425
5.11372e-05	0.938176	0.468693	11.4342
5.11472e-05	0.938165	0.468668	11.4258
5.11573e-05	0.938155	0.468642	11.4175
5.11673e-05	0.938145	0.468616	11.4092
5.11773e-05	0.938134	0.468591	11.4009
5.11873e-05	0.938124	0.468565	11.3926
5.11973e-05	0.938114	0.468539	11.3843
5.12073e-05	0.938103	0.468513	11.376
5.12173e-05	0.938093	0.468487	11.3677
5.12273e-05	0.938083	0.468462	11.3595
5.12373e-05	0.938073	0.468436	11.3512
5.12473e-05	0.938062	0.46841	11.343
5.12573e-05	0.938052	0.468384	11.3348
5.12673e-05	0.938042	0.468358	11.3266
5.12773e-05	0.938031	0.468332	11.3183
5.12873e-05	0.938021	0.468306	11.3101
5.12973e-05	0.938011	0.46828	11.3019
5.13073e-05	0.938001	0.468254	11.2937
5.13173e-05	0.937991	0.468228	11.2856
5.13273e-05	0.93798	0.468203	11.2774
5.13373e-05	0.93797	0.468176	11.2692
5.13473e-05	0.93796	0.468151	11.261
5.13573e-05	0.93795	0.468124	11.2528
5.13673e-05	0.93794	0.468098	11.2447
5.13773e-05	0.93793	0.468073	11.2365
5.13873e-05	0.937919	0.468046	11.2283
5.13973e-05	0.93791	0.46802	11.2202
5.14073e-05	0.937899	0.467994	11.2121
5.14173e-05	0.937889	0.467968	11.204
5.14273e-05	0.937879	0.467942	11.1959
5.14373e-05	0.937869	0.467916	11.1878
5.14473e-05	0.937859	0.46789	11.1797
5.14573e-05	0.937849	0.467864	11.1717
5.14673e-05	0.937839	0.467838	11.1636
5.14773e-05	0.937829	0.467812	11.1556
5.14873e-05	0.937819	0.467785	11.1475
5.14973e-05	0.937809	0.467759	11.1394
5.15073e-05	0.9378	0.467733	11.1314
5.15173e-05	0.937789	0.467707	11.1234
5.15273e-05	0.93778	0.46768	11.1154
5.15373e-05	0.93777	0.467654	11.1074
5.15473e-05	0.93776	0.467628	11.0994
5.15573e-05	0.93775	0.467602	11.0914
5.15673e-05	0.93774	0.467575	11.0835
5.15773e-05	0.93773	0.467549	11.0755
5.15873e-05	0.93772	0.467523	11.0675
5.15973e-05	0.93771	0.467497	11.0596
5.16073e-05	0.937701	0.46747	11.0517
5.16173e-05	0.937691	0.467444	11.0438
5.16273e-05	0.937681	0.467418	11.0359
5.16373e-05	0.937671	0.467391	11.028
5.16473e-05	0.937661	0.467365	11.02
5.16573e-05	0.937652	0.467338	11.0121
5.16673e-05	0.937642	0.467312	11.0043
5.16773e-05	0.937632	0.467286	10.9963
5.16873e-05	0.937622	0.467259	10.9885
5.16973e-05	0.937612	0.467233	10.9806
5.17073e-05	0.937603	0.467206	10.9727
5.17173e-05	0.937593	0.46718	10.9649
5.17273e-05	0.937583	0.467153	10.957
5.17373e-05	0.937574	0.467127	10.9491
5.17473e-05	0.937564	0.4671	10.9412
5.17574e-05	0.937555	0.467074	10.9334
5.17674e-05	0.937545	0.467047	10.9255
5.17774e-05	0.937535	0.467021	10.9177
5.17874e-05	0.937525	0.466994	10.9099
5.17974e-05	0.937516	0.466968	10.9021
5.18074e-05	0.937506	0.466941	10.8943
5.18174e-05	0.937497	0.466915	10.8865
5.18274e-05	0.937487	0.466888	10.8787
5.18374e-05	0.937478	0.466861	10.8709
5.18474e-05	0.937468	0.466835	10.8631
5.18574e-05	0.937458	0.466808	10.8554
5.18674e-05	0.937449	0.466781	10.8476
5.18774e-05	0.93744	0.466755	10.8399
5.18874e-05	0.93743	0.466728	10.8322
5.18974e-05	0.93742	0.466702	10.8245
5.19074e-05	0.937411	0.466675	10.8167
5.19174e-05	0.937401	0.466648	10.8091
5.19274e-05	0.937392	0.466621	10.8014
5.19374e-05	0.937382	0.466595	10.7937
5.19474e-05	0.937373	0.466568	10.786
5.19574e-05	0.937363	0.466541	10.7783
5.19674e-05	0.937354	0.466514	10.7706
5.19774e-05	0.937345	0.466488	10.7629
5.19874e-05	0.937335	0.466461	10.7553
5.19974e-05	0.937326	0.466434	10.7476
5.20074e-05	0.937316	0.466407	10.7399
5.20174e-05	0.937307	0.46638	10.7323
5.20274e-05	0.937298	0.466353	10.7247
5.20374e-05	0.937288	0.466327	10.717
5.20474e-05	0.937279	0.4663	10.7094
5.20574e-05	0.93727	0.466273	10.7018
5.20674e-05	0.93726	0.466246	10.6943
5.20774e-05	0.937251	0.466219	10.6867
5.20874e-05	0.937242	0.466192	10.6792
5.20974e-05	0.937232	0.466165	10.6716
5.21074e-05	0.937223	0.466139	10.6641
5.21174e-05	0.937214	0.466112	10.6565
5.21274e-05	0.937204	0.466085	10.649
5.21374e-05	0.937195	0.466058	10.6414
5.21474e-05	0.937186	0.466031	10.6339
5.21574e-05	0.937177	0.466004	10.6264
5.21674e-05	0.937168	0.465977	10.6189
5.21774e-05	0.937158	0.46595	10.6114
5.21874e-05	0.937149	0.465923	10.604
5.21974e-05	0.93714	0.465896	10.5965
5.22074e-05	0.937131	0.465869	10.589
5.22174e-05	0.937122	0.465842	10.5815
5.22274e-05	0.937113	0.465815	10.574
5.22374e-05	0.937104	0.465788	10.5666
5.22474e-05	0.937094	0.465761	10.5591
5.22574e-05	0.937085	0.465733	10.5517
5.22674e-05	0.937076	0.465706	10.5443
5.22774e-05	0.937067	0.465679	10.5369
5.22874e-05	0.937058	0.465652	10.5294
5.22974e-05	0.937049	0.465625	10.5221
5.23074e-05	0.93704	0.465598	10.5147
5.23174e-05	0.937031	0.465571	10.5073
5.23274e-05	0.937022	0.465544	10.4999
5.23374e-05	0.937013	0.465516	10.4925
5.23475e-05	0.937004	0.465489	10.4851
5.23575e-05	0.936995	0.465462	10.4778
5.23675e-05	0.936986	0.465435	10.4704
5.23775e-05	0.936977	0.465408	10.4631
5.23875e-05	0.936968	0.46538	10.4557
5.23975e-05	0.936959	0.465353	10.4484
5.24075e-05	0.93695	0.465326	10.441
5.24175e-05	0.936941	0.465299	10.4337
5.24275e-05	0.936932	0.465271	10.4263
5.24375e-05	0.936923	0.465244	10.4191
5.24475e-05	0.936914	0.465217	10.4118
5.24575e-05	0.936906	0.46519	10.4045
5.24675e-05	0.936896	0.465162	10.3972
5.24775e-05	0.936888	0.465135	10.3899
5.24875e-05	0.936879	0.465108	10.3827
5.24975e-05	0.93687	0.46508	10.3754
5.25075e-05	0.936861	0.465053	10.3682
5.25175e-05	0.936852	0.465026	10.3609
5.25275e-05	0.936843	0.464999	10.3537
5.25375e-05	0.936834	0.464971	10.3464
5.25475e-05	0.936826	0.464944	10.3392
5.25575e-05	0.936817	0.464916	10.3319
5.25675e-05	0.936808	0.464889	10.3247
5.25775e-05	0.936799	0.464862	10.3175
5.25875e-05	0.936791	0.464834	10.3103
5.25975e-05	0.936782	0.464807	10.3031
5.26075e-05	0.936773	0.464779	10.296
5.26175e-05	0.936764	0.464752	10.2888
5.26275e-05	0.936756	0.464725	10.2816
5.26375e-05	0.936747	0.464697	10.2744
5.26475e-05	0.936738	0.46467	10.2672
5.26575e-05	0.936729	0.464642	10.26
5.26675e-05	0.936721	0.464615	10.2529
5.26775e-05	0.936712	0.464587	10.2458
5.26875e-05	0.936704	0.46456	10.2386
5.26975e-05	0.936695	0.464532	10.2315
5.27075e-05	0.936686	0.464505	10.2243
5.27175e-05	0.936678	0.464477	10.2172
5.27275e-05	0.936669	0.46445	10.2101
5.27375e-05	0.936661	0.464422	10.203
5.27475e-05	0.936652	0.464395	10.1959
5.27575e-05	0.936644	0.464367	10.1888
5.27675e-05	0.936635	0.46434	10.1817
5.27775e-05	0.936626	0.464312	10.1747
5.27875e-05	0.936618	0.464285	10.1676
5.27975e-05	0.93661	0.464257	10.1605
5.28075e-05	0.936601	0.464229	10.1535
5.28175e-05	0.936592	0.464202	10.1465
5.28275e-05	0.936584	0.464174	10.1395
5.28375e-05	0.936575	0.464147	10.1325
5.28475e-05	0.936567	0.464119	10.1255
5.28575e-05	0.936558	0.464091	10.1185
5.28675e-05	0.93655	0.464064	10.1114
5.28775e-05	0.936542	0.464036	10.1044
5.28875e-05	0.936533	0.464008	10.0974
5.28975e-05	0.936525	0.463981	10.0904
5.29075e-05	0.936516	0.463953	10.0835
5.29175e-05	0.936508	0.463926	10.0765
5.29275e-05	0.9365	0.463898	10.0695
5.29375e-05	0.936491	0.46387	10.0626
5.29476e-05	0.936483	0.463843	10.0556
5.29576e-05	0.936475	0.463815	10.0486
5.29676e-05	0.936466	0.463787	10.0416
5.29776e-05	0.936458	0.463759	10.0346
5.29876e-05	0.93645	0.463731	10.0277
5.29976e-05	0.936441	0.463704	10.0207
5.30076e-05	0.936433	0.463676	10.0138
5.30176e-05	0.936425	0.463648	10.0069
5.30276e-05	0.936416	0.463621	9.99996
5.30376e-05	0.936408	0.463593	9.99306
5.30476e-05	0.9364	0.463565	9.98618
5.30576e-05	0.936392	0.463537	9.9793
5.30676e-05	0.936384	0.46351	9.97246
5.30776e-05	0.936376	0.463482	9.96561
5.30876e-05	0.936367	0.463454	9.95876
5.30976e-05	0.936359	0.463426	9.95191
5.31076e-05	0.936351	0.463399	9.94508
5.31176e-05	0.936343	0.463371	9.93822
5.31276e-05	0.936335	0.463343	9.93138
5.31376e-05	0.936327	0.463315	9.92454
5.31476e-05	0.936319	0.463287	9.91772
5.31576e-05	0.93631	0.46326	9.91093
5.31676e-05	0.936303	0.463232	9.90415
5.31776e-05	0.936294	0.463204	9.89735
5.31876e-05	0.936286	0.463176	9.89059
5.31976e-05	0.936278	0.463148	9.88384
5.32076e-05	0.93627	0.46312	9.87707
5.32176e-05	0.936262	0.463093	9.87029
5.32276e-05	0.936254	0.463065	9.86356
5.32376e-05	0.936246	0.463037	9.85682
5.32476e-05	0.936238	0.463009	9.85009
5.32576e-05	0.93623	0.462981	9.84336
5.32676e-05	0.936222	0.462953	9.83665
5.32776e-05	0.936214	0.462925	9.82996
5.32876e-05	0.936206	0.462898	9.82324
5.32976e-05	0.936198	0.46287	9.81655
5.33076e-05	0.93619	0.462842	9.80985
5.33176e-05	0.936182	0.462814	9.80316
5.33276e-05	0.936174	0.462786	9.79646
5.33376e-05	0.936167	0.462758	9.78979
5.33476e-05	0.936159	0.46273	9.78311
5.33576e-05	0.936151	0.462702	9.77646
5.33676e-05	0.936143	0.462674	9.7698
5.33776e-05	0.936135	0.462646	9.76315
5.33876e-05	0.936127	0.462618	9.7565
5.33976e-05	0.936119	0.46259	9.74988
5.34076e-05	0.936112	0.462563	9.74326
5.34176e-05	0.936104	0.462535	9.73663
5.34276e-05	0.936096	0.462507	9.73
5.34376e-05	0.936088	0.462479	9.72339
5.34476e-05	0.93608	0.462451	9.71678
5.34576e-05	0.936073	0.462423	9.71019
5.34676e-05	0.936065	0.462395	9.70362
5.34776e-05	0.936057	0.462367	9.69702
5.34876e-05	0.93605	0.462339	9.69038
5.34976e-05	0.936042	0.462311	9.68378
5.35076e-05	0.936034	0.462283	9.6772
5.35176e-05	0.936026	0.462255	9.67065
5.35276e-05	0.936019	0.462227	9.66408
5.35376e-05	0.936011	0.462199	9.65753
5.35477e-05	0.936003	0.462171	9.65097
5.35577e-05	0.935996	0.462143	9.64442
5.35677e-05	0.935988	0.462115	9.63791
5.35777e-05	0.93598	0.462087	9.63141
5.35877e-05	0.935973	0.462059	9.62487
5.35977e-05	0.935965	0.462031	9.61834
5.36077e-05	0.935958	0.462003	9.61182
5.36177e-05	0.93595	0.461975	9.60528
5.36277e-05	0.935942	0.461947	9.59877
5.36377e-05	0.935935	0.461918	9.59224
5.36477e-05	0.935927	0.46189	9.58575
5.36577e-05	0.93592	0.461862	9.5793
5.36677e-05	0.935912	0.461834	9.57284
5.36777e-05	0.935905	0.461806	9.56636
5.36877e-05	0.935897	0.461778	9.55988
5.36977e-05	0.93589	0.46175	9.55342
5.37077e-05	0.935882	0.461722	9.54695
5.37177e-05	0.935875	0.461694	9.54051
5.37277e-05	0.935867	0.461666	9.53408
5.37377e-05	0.93586	0.461638	9.52762
5.37477e-05	0.935852	0.46161	9.52118
5.37577e-05	0.935845	0.461582	9.51476
5.37677e-05	0.935837	0.461554	9.50831
5.37777e-05	0.93583	0.461525	9.50188
5.37877e-05	0.935822	0.461497	9.49546
5.37977e-05	0.935815	0.461469	9.48907
5.38077e-05	0.935808	0.461441	9.48268
5.38177e-05	0.9358	0.461413	9.47628
5.38277e-05	0.935793	0.461385	9.46989
5.38377e-05	0.935786	0.461356	9.46353
5.38477e-05	0.935778	0.461328	9.45715
5.38577e-05	0.935771	0.4613	9.45082
5.38677e-05	0.935764	0.461272	9.44448
5.38777e-05	0.935757	0.461244	9.43816
5.38877e-05	0.935749	0.461216	9.43185
5.38977e-05	0.935742	0.461188	9.42553
5.39077e-05	0.935735	0.46116	9.4192
5.39177e-05	0.935727	0.461131	9.41288
5.39277e-05	0.93572	0.461103	9.40656
5.39377e-05	0.935713	0.461075	9.40026
5.39477e-05	0.935706	0.461047	9.39396
5.39577e-05	0.935699	0.461019	9.38766
5.39677e-05	0.935691	0.460991	9.38138
5.39777e-05	0.935684	0.460963	9.37511
5.39877e-05	0.935677	0.460934	9.36878
5.39977e-05	0.93567	0.460906	9.36249
5.40077e-05	0.935663	0.460878	9.3562
5.40177e-05	0.935655	0.46085	9.3499
5.40277e-05	0.935648	0.460822	9.34361
5.40377e-05	0.935641	0.460794	9.33735
5.40477e-05	0.935634	0.460765	9.33107
5.40577e-05	0.935627	0.460737	9.32481
5.40677e-05	0.93562	0.460709	9.31856
5.40777e-05	0.935613	0.460681	9.31229
5.40877e-05	0.935606	0.460653	9.30607
5.40977e-05	0.935598	0.460624	9.29985
5.41077e-05	0.935591	0.460596	9.29365
5.41177e-05	0.935585	0.460568	9.28743
5.41277e-05	0.935577	0.46054	9.28123
5.41377e-05	0.93557	0.460512	9.27502
5.41477e-05	0.935563	0.460483	9.26881
5.41578e-05	0.935556	0.460455	9.26258
5.41678e-05	0.935549	0.460427	9.25638
5.41778e-05	0.935542	0.460399	9.25017
5.41878e-05	0.935535	0.46037	9.24398
5.41978e-05	0.935528	0.460342	9.23779
5.42078e-05	0.935521	0.460314	9.23162
5.42178e-05	0.935515	0.460286	9.22547
5.42278e-05	0.935508	0.460258	9.21929
5.42378e-05	0.935501	0.460229	9.21312
5.42478e-05	0.935494	0.460201	9.20697
5.42578e-05	0.935487	0.460173	9.2008
5.42678e-05	0.93548	0.460145	9.19467
5.42778e-05	0.935473	0.460116	9.18853
5.42878e-05	0.935466	0.460088	9.1824
5.42978e-05	0.935459	0.46006	9.17627
5.43078e-05	0.935453	0.460032	9.17015
5.43178e-05	0.935445	0.460004	9.16401
5.43278e-05	0.935439	0.459975	9.15788
5.43378e-05	0.935432	0.459947	9.15175
5.43478e-05	0.935425	0.459919	9.1456
5.43578e-05	0.935418	0.45989	9.13946
5.43678e-05	0.935411	0.459862	9.13334
5.43778e-05	0.935404	0.459834	9.12723
5.43878e-05	0.935398	0.459806	9.12111
5.43978e-05	0.935391	0.459777	9.115
5.44078e-05	0.935384	0.459749	9.1089
5.44178e-05	0.935377	0.459721	9.10281
5.44278e-05	0.935371	0.459692	9.09671
5.44378e-05	0.935364	0.459664	9.09063
5.44478e-05	0.935357	0.459636	9.08455
5.44578e-05	0.935351	0.459608	9.07845
5.44678e-05	0.935344	0.45958	9.07238
5.44778e-05	0.935337	0.459551	9.06631
5.44878e-05	0.935331	0.459523	9.06025
5.44978e-05	0.935324	0.459495	9.05417
5.45078e-05	0.935317	0.459466	9.04807
5.45178e-05	0.935311	0.459438	9.04199
5.45278e-05	0.935304	0.45941	9.03593
5.45378e-05	0.935297	0.459382	9.02991
5.45478e-05	0.935291	0.459353	9.0239
5.45578e-05	0.935284	0.459325	9.01787
5.45678e-05	0.935277	0.459297	9.01185
5.45778e-05	0.935271	0.459269	9.00581
5.45878e-05	0.935264	0.45924	8.99982
5.45978e-05	0.935258	0.459212	8.99384
5.46078e-05	0.935251	0.459184	8.98781
5.46178e-05	0.935245	0.459156	8.98179
5.46278e-05	0.935238	0.459127	8.97579
5.46378e-05	0.935232	0.459099	8.96979
5.46478e-05	0.935225	0.459071	8.96383
5.46578e-05	0.935219	0.459043	8.95789
5.46678e-05	0.935212	0.459014	8.95193
5.46778e-05	0.935206	0.458986	8.94596
5.46878e-05	0.9352	0.458958	8.94
5.46978e-05	0.935193	0.45893	8.93405
5.47078e-05	0.935187	0.458901	8.92808
5.47178e-05	0.93518	0.458873	8.92213
5.47278e-05	0.935174	0.458845	8.91621
5.47378e-05	0.935168	0.458817	8.91028
5.47478e-05	0.935161	0.458788	8.90434
5.47578e-05	0.935154	0.45876	8.89839
5.47679e-05	0.935148	0.458732	8.89245
5.47779e-05	0.935142	0.458704	8.88654
5.47879e-05	0.935136	0.458675	8.88063
5.47979e-05	0.935129	0.458647	8.87471
5.48079e-05	0.935123	0.458619	8.86882
5.48179e-05	0.935116	0.458591	8.86293
5.48279e-05	0.93511	0.458562	8.85703
5.48379e-05	0.935104	0.458534	8.85115
5.48479e-05	0.935098	0.458506	8.84526
5.48579e-05	0.935091	0.458478	8.83941
5.48679e-05	0.935085	0.458449	8.83355
5.48779e-05	0.935079	0.458421	8.8277
5.48879e-05	0.935073	0.458393	8.82178
5.48979e-05	0.935067	0.458365	8.8159
5.49079e-05	0.93506	0.458337	8.81004
5.49179e-05	0.935054	0.458308	8.80416
5.49279e-05	0.935048	0.45828	8.79828
5.49379e-05	0.935042	0.458252	8.79243
5.49479e-05	0.935036	0.458223	8.78657
5.49579e-05	0.935029	0.458195	8.7807
5.49679e-05	0.935023	0.458167	8.77481
5.49779e-05	0.935017	0.458139	8.76893
5.49879e-05	0.935011	0.458111	8.76307
5.49979e-05	0.935005	0.458082	8.7572
5.50079e-05	0.934999	0.458054	8.75136
5.50179e-05	0.934992	0.458026	8.74552
5.50279e-05	0.934986	0.457998	8.7397
5.50379e-05	0.93498	0.45797	8.7339
5.50479e-05	0.934974	0.457941	8.72808
5.50579e-05	0.934968	0.457913	8.7223
5.50679e-05	0.934962	0.457885	8.71651
5.50779e-05	0.934956	0.457857	8.71075
5.50879e-05	0.93495	0.457829	8.70497
5.50979e-05	0.934944	0.4578	8.69918
5.51079e-05	0.934938	0.457772	8.6934
5.51179e-05	0.934932	0.457744	8.68762
5.51279e-05	0.934926	0.457716	8.68181
5.51379e-05	0.93492	0.457688	8.67603
5.51479e-05	0.934914	0.457659	8.67027
5.51579e-05	0.934908	0.457631	8.6645
5.51679e-05	0.934902	0.457603	8.65875
5.51779e-05	0.934897	0.457575	8.65301
5.51879e-05	0.934891	0.457547	8.64726
5.51979e-05	0.934884	0.457518	8.64152
5.52079e-05	0.934879	0.45749	8.63575
5.52179e-05	0.934873	0.457462	8.62998
5.52279e-05	0.934867	0.457434	8.62424
5.52379e-05	0.934861	0.457406	8.61852
5.52479e-05	0.934855	0.457377	8.61276
5.52579e-05	0.934849	0.457349	8.60703
5.52679e-05	0.934843	0.457321	8.60129
5.52779e-05	0.934837	0.457293	8.59555
5.52879e-05	0.934831	0.457265	8.5898
5.52979e-05	0.934826	0.457237	8.58407
5.53079e-05	0.934821	0.457209	8.57836
5.53179e-05	0.934814	0.457181	8.57263
5.53279e-05	0.934808	0.457152	8.56693
5.53379e-05	0.934802	0.457124	8.56125
5.53479e-05	0.934797	0.457096	8.55556
5.53579e-05	0.934791	0.457068	8.54987
5.5368e-05	0.934785	0.45704	8.54418
5.5378e-05	0.93478	0.457012	8.5385
5.5388e-05	0.934774	0.456984	8.53281
5.5398e-05	0.934768	0.456955	8.52712
5.5408e-05	0.934762	0.456927	8.52145
5.5418e-05	0.934757	0.456899	8.51577
5.5428e-05	0.934751	0.456871	8.51009
5.5438e-05	0.934745	0.456843	8.50442
5.5448e-05	0.93474	0.456815	8.49875
5.5458e-05	0.934734	0.456787	8.49311
5.5468e-05	0.934728	0.456759	8.48747
5.5478e-05	0.934723	0.456731	8.48181
5.5488e-05	0.934717	0.456702	8.47618
5.5498e-05	0.934711	0.456674	8.47055
5.5508e-05	0.934706	0.456646	8.4649
5.5518e-05	0.9347	0.456618	8.45926
5.5528e-05	0.934694	0.45659	8.4536
